Number,Grade,not blue,blue,Allele Freq,Type,Position
1,High grade,29,1,3.3,Expected,1
2,Low grade,7,1,12.5,Expected,2
3,Low grade,11,1,8.3,Expected,3
4,Low grade,25,3,10.7,Expected,4
5,High grade,10,1,9.1,Expected,5
6,High grade,28,6,17.6,Expected,6
7,Low grade,22,3,12,Expected,7
8,High grade,10,2,16.7,Expected,8
9,Low grade,16,2,11.1,Expected,9
10,High grade,8,2,20,Expected,10
11,Low grade,17,4,19,Expected,11
12,High grade,22,5,18.5,Expected,12
13,High grade,6,2,25,Expected,13
14,Low grade,9,2,18.2,Expected,14
15,Low grade,12,0,0,Expected,15
16,High grade,8,2,20,Expected,16
17,Low grade,10,1,9.1,Expected,17
18,High grade,20,5,20,Expected,18
19,High grade,23,6,20.7,Expected,19
20,Low grade,23,2,8,Expected,20
